"object_id"	"object_lat"	"object_lon"	"object_date"	"object_time"	"object_link"	"object_depth_min"	"object_depth_max"	"object_annotation_status"	"object_annotation_person_name"	"object_annotation_person_email"	"object_annotation_date"	"object_annotation_time"	"object_annotation_category"	"object_annotation_hierarchy"	"object_lat_end"	"object_lon_end"	"object_area"	"object_mean"	"object_stddev"	"object_mode"	"object_min"	"object_max"	"object_x"	"object_y"	"object_xm"	"object_ym"	"object_perim."	"object_bx"	"object_by"	"object_width"	"object_height"	"object_major"	"object_minor"	"object_angle"	"object_circ."	"object_feret"	"object_intden"	"object_median"	"object_skew"	"object_kurt"	"object_%area"	"object_xstart"	"object_ystart"	"object_area_exc"	"object_fractal"	"object_skelarea"	"object_slope"	"object_histcum1"	"object_histcum2"	"object_histcum3"	"object_xmg5"	"object_ymg5"	"object_nb1"	"object_nb2"	"object_nb3"	"object_compentropy"	"object_compmean"	"object_compslope"	"object_compm1"	"object_compm2"	"object_compm3"	"object_symetrieh"	"object_symetriev"	"object_symetriehc"	"object_symetrievc"	"object_convperim"	"object_convarea"	"object_fcons"	"object_thickr"	"object_tag"	"object_esd"	"object_elongation"	"object_range"	"object_meanpos"	"object_centroids"	"object_cv"	"object_sr"	"object_perimareaexc"	"object_feretareaexc"	"object_perimferet"	"object_perimmajor"	"object_circex"	"object_cdexc"	"sample_id"	"sample_dataportal_descriptor"	"sample_scan_operator"	"sample_ship"	"sample_program"	"sample_stationid"	"sample_bottomdepth"	"sample_ctdrosettefilename"	"sample_other_ref"	"sample_tow_nb"	"sample_tow_type"	"sample_net_type"	"sample_net_mesh"	"sample_net_surf"	"sample_zmax"	"sample_zmin"	"sample_tot_vol"	"sample_comment"	"sample_tot_vol_qc"	"sample_depth_qc"	"sample_sample_qc"	"sample_barcode"	"sample_duration"	"sample_ship_speed"	"sample_cable_length"	"sample_cable_angle"	"sample_cable_speed"	"sample_nb_jar"	"sample_open"	"process_id"	"process_date"	"process_time"	"process_img_software_version"	"process_img_resolution"	"process_img_od_grey"	"process_img_od_std"	"process_img_background_img"	"process_particle_version"	"process_particle_threshold"	"process_particle_pixel_size_mm"	"process_particle_min_size_mm"	"process_particle_max_size_mm"	"process_particle_sep_mask"	"process_particle_bw_ratio"	"process_software"	"acq_id"	"acq_instrument"	"acq_min_mesh"	"acq_max_mesh"	"acq_sub_part"	"acq_sub_method"	"acq_hardware"	"acq_software"	"acq_author"	"acq_imgtype"	"acq_scan_date"	"acq_scan_time"	"acq_quality"	"acq_bitpixel"	"acq_greyfrom"	"acq_scan_resolution"	"acq_rotation"	"acq_miror"	"acq_xsize"	"acq_ysize"	"acq_xoffset"	"acq_yoffset"	"acq_lut_color_balance"	"acq_lut_filter"	"acq_lut_min"	"acq_lut_max"	"acq_lut_odrange"	"acq_lut_ratio"	"acq_lut_16b_median"
"sp061421_sta_wa_x_x_a_1_61"	33.833333333333336	-78.33333333333334	"20210614"	"213800"	"http://www.zooscan.obs-vlfr.fr//"	1e-08	9.449	"validated"	"Christine Chan"	"chanc21@students.ecu.edu"	"20221004"	"154152"	"fiber<detritus"	"not-living>detritus>fiber"	33.833333333333336	-78.33333333333334	2486.0	222.11	14.467	243.0	178.0	243.0	252.35	44.84	248.93	45.62	1064.95	2968.0	9726.0	472.0	132.0	224.8	14.1	13.5	0.028	488.8	552158.0	222.0	-0.456	-0.46	0.0	3429.0	9726.0	2486.0	1.192	470.0	0.29	212.0	221.0	234.0	0.0	0.0	3.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	68.477	68.499	91.0	91.0	1203.0	12065.0	44.963	1.947	1.0	56.260763487635096	16.071428571428573	65.0	-0.47358875538426615	3.1622776601683795	6.303183107469272	21.53846153846154	21.359891662700843	9.807499552169682	2.1779141104294477	4.733333333333333	0.02754303365495991	0.0634233880080523	"sp061421_sta_wa_x"	"nan"	"cw"	"tom_cat"	"dredge"	"wa"	"9.449"	"nan"	"nan"	"2"	"2"	"dmb"	"335"	"0.2827"	"9.449"	"1.0e-8"	"60.1302922"	"nan"	"1"	"2"	"1111"	"nan"	"10"	"1"	"6"	"45"	"0"	"1"	"nan"	"zooprocess_sp061421_sta_wa_x"	"20221004"	"101700"	"7.21_picheral_cnrs"	"2400"	"86"	"1.5044"	"20220502_1252_background_large_manual.tif"	"6.15_2009/10/25_picheral_cnrs"	"243"	"0.0106"	"0.3"	"100"	"include"	"nan"	"zooprocess_pid_to_ecotaxa_7.26_2017/12/01"	"x_a_sp061421_sta_wa_x"	"zooscan"	"475"	"999999"	"1"	"motoda"	"hydroptic_v2"	"vuescan8.4.57"	"cw"	"zooscan"	"20220502"	"155400"	"4"	"3"	"2"	"3"	"3"	"1"	"30160"	"48912"	"5184"	"1578"	"manual"	"yes"	"385"	"32194"	"1.8"	"1.15"	"27995.4"
"sp061421_sta_wa_x_x_a_1_62"	33.833333333333336	-78.33333333333334	"20210614"	"213800"	"http://www.zooscan.obs-vlfr.fr//"	1e-08	9.449	"validated"	"Christine Chan"	"chanc21@students.ecu.edu"	"20221004"	"144155"	"Chaetognatha"	"living>Eukaryota>Opisthokonta>Holozoa>Metazoa>Chaetognatha"	33.833333333333336	-78.33333333333334	34996.0	126.04	55.12	85.0	67.0	245.0	337.39	297.42	331.59	299.02	2044.3	1176.0	9739.0	494.0	490.0	333.8	133.5	45.5	0.105	658.3	4411017.0	101.0	1.075	-0.391	0.01	1620.0	9739.0	34992.0	1.134	1204.0	2.701	85.0	100.0	152.0	0.0	0.0	9.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.381	9.095	10.0	10.0	1962.0	105870.0	100.759	4.381	1.0	211.08834905686234	2.4925373134328357	178.0	-2.01490514905149	5.385164807134504	43.63694065376071	30.89887640449438	10.92688842799625	3.517559973396053	3.106382978723404	6.119760479041916	0.10524872581524854	0.028788206953977824	"sp061421_sta_wa_x"	"nan"	"cw"	"tom_cat"	"dredge"	"wa"	"9.449"	"nan"	"nan"	"2"	"2"	"dmb"	"335"	"0.2827"	"9.449"	"1.0e-8"	"60.1302922"	"nan"	"1"	"2"	"1111"	"nan"	"10"	"1"	"6"	"45"	"0"	"1"	"nan"	"zooprocess_sp061421_sta_wa_x"	"20221004"	"101700"	"7.21_picheral_cnrs"	"2400"	"86"	"1.5044"	"20220502_1252_background_large_manual.tif"	"6.15_2009/10/25_picheral_cnrs"	"243"	"0.0106"	"0.3"	"100"	"include"	"nan"	"zooprocess_pid_to_ecotaxa_7.26_2017/12/01"	"x_a_sp061421_sta_wa_x"	"zooscan"	"475"	"999999"	"1"	"motoda"	"hydroptic_v2"	"vuescan8.4.57"	"cw"	"zooscan"	"20220502"	"155400"	"4"	"3"	"2"	"3"	"3"	"1"	"30160"	"48912"	"5184"	"1578"	"manual"	"yes"	"385"	"32194"	"1.8"	"1.15"	"27995.4"
"sp061421_sta_wa_x_x_a_1_63"	33.833333333333336	-78.33333333333334	"20210614"	"213800"	"http://www.zooscan.obs-vlfr.fr//"	1e-08	9.449	"validated"	"Christine Chan"	"chanc21@students.ecu.edu"	"20221009"	"042948"	"badfocus<artefact"	"not-living>artefact>badfocus"	33.833333333333336	-78.33333333333334	3518.0	232.39	7.926	240.0	211.0	247.0	38.0	34.66	38.01	34.68	364.42	11542.0	9752.0	75.0	68.0	70.1	63.9	176.2	0.333	77.1	817537.0	234.0	-0.546	-0.696	1.02	11584.0	9752.0	3482.0	1.19	568.0	0.562	225.0	233.0	238.0	0.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.934	1.964	2.0	2.0	282.0	3915.0	221.075	3.714	1.0	66.9272494457848	1.09375	36.0	-0.6830294530154288	0.0	3.4424889194887904	22.22222222222222	6.168605549756718	1.304897327833152	4.7272727272727275	5.2	0.3302447053435473	0.0	"sp061421_sta_wa_x"	"nan"	"cw"	"tom_cat"	"dredge"	"wa"	"9.449"	"nan"	"nan"	"2"	"2"	"dmb"	"335"	"0.2827"	"9.449"	"1.0e-8"	"60.1302922"	"nan"	"1"	"2"	"1111"	"nan"	"10"	"1"	"6"	"45"	"0"	"1"	"nan"	"zooprocess_sp061421_sta_wa_x"	"20221004"	"101700"	"7.21_picheral_cnrs"	"2400"	"86"	"1.5044"	"20220502_1252_background_large_manual.tif"	"6.15_2009/10/25_picheral_cnrs"	"243"	"0.0106"	"0.3"	"100"	"include"	"nan"	"zooprocess_pid_to_ecotaxa_7.26_2017/12/01"	"x_a_sp061421_sta_wa_x"	"zooscan"	"475"	"999999"	"1"	"motoda"	"hydroptic_v2"	"vuescan8.4.57"	"cw"	"zooscan"	"20220502"	"155400"	"4"	"3"	"2"	"3"	"3"	"1"	"30160"	"48912"	"5184"	"1578"	"manual"	"yes"	"385"	"32194"	"1.8"	"1.15"	"27995.4"
"sp061421_sta_wa_x_x_a_1_64"	33.833333333333336	-78.33333333333334	"20210614"	"213800"	"http://www.zooscan.obs-vlfr.fr//"	1e-08	9.449	"validated"	"Christine Chan"	"chanc21@students.ecu.edu"	"20221004"	"154854"	"badfocus<artefact"	"not-living>artefact>badfocus"	33.833333333333336	-78.33333333333334	2225.0	184.1	40.888	240.0	113.0	243.0	29.02	25.28	28.95	25.12	194.31	2766.0	9891.0	58.0	51.0	56.1	50.5	179.7	0.741	58.9	409619.0	186.0	-0.038	-1.484	0.0	2787.0	9891.0	2225.0	1.058	116.0	0.143	145.0	185.0	223.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.824	1.84	2.0	2.0	214.0	2340.0	10.48	1.509	1.0	53.225538860924054	1.0980392156862746	130.0	-0.828410689170183	0.0	22.270505160239	31.538461538461537	4.112791774424677	1.2507974984075048	3.288135593220339	3.4642857142857144	0.742910368183366	0.0	"sp061421_sta_wa_x"	"nan"	"cw"	"tom_cat"	"dredge"	"wa"	"9.449"	"nan"	"nan"	"2"	"2"	"dmb"	"335"	"0.2827"	"9.449"	"1.0e-8"	"60.1302922"	"nan"	"1"	"2"	"1111"	"nan"	"10"	"1"	"6"	"45"	"0"	"1"	"nan"	"zooprocess_sp061421_sta_wa_x"	"20221004"	"101700"	"7.21_picheral_cnrs"	"2400"	"86"	"1.5044"	"20220502_1252_background_large_manual.tif"	"6.15_2009/10/25_picheral_cnrs"	"243"	"0.0106"	"0.3"	"100"	"include"	"nan"	"zooprocess_pid_to_ecotaxa_7.26_2017/12/01"	"x_a_sp061421_sta_wa_x"	"zooscan"	"475"	"999999"	"1"	"motoda"	"hydroptic_v2"	"vuescan8.4.57"	"cw"	"zooscan"	"20220502"	"155400"	"4"	"3"	"2"	"3"	"3"	"1"	"30160"	"48912"	"5184"	"1578"	"manual"	"yes"	"385"	"32194"	"1.8"	"1.15"	"27995.4"
"sp061421_sta_wa_x_x_a_1_65"	33.833333333333336	-78.33333333333334	"20210614"	"213800"	"http://www.zooscan.obs-vlfr.fr//"	1e-08	9.449	"validated"	"Christine Chan"	"chanc21@students.ecu.edu"	"20221009"	"042948"	"badfocus<artefact"	"not-living>artefact>badfocus"	33.833333333333336	-78.33333333333334	3651.0	224.83	13.798	238.0	190.0	246.0	36.17	40.61	36.54	40.39	375.97	4375.0	9978.0	69.0	87.0	86.8	53.6	116.2	0.325	91.4	820837.0	227.0	-0.603	-0.627	0.6	4404.0	9978.0	3629.0	1.166	470.0	0.442	215.0	226.0	236.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.28	2.214	2.0	2.0	308.0	4048.0	149.95	2.772	1.0	68.1806246512019	1.6111111111111112	56.0	-0.6078093597473436	1.4142135623730951	6.226927011519814	25.0	6.241577405530688	1.510594531657693	4.131868131868132	4.32183908045977	0.3225678966692327	0.023475860152933445	"sp061421_sta_wa_x"	"nan"	"cw"	"tom_cat"	"dredge"	"wa"	"9.449"	"nan"	"nan"	"2"	"2"	"dmb"	"335"	"0.2827"	"9.449"	"1.0e-8"	"60.1302922"	"nan"	"1"	"2"	"1111"	"nan"	"10"	"1"	"6"	"45"	"0"	"1"	"nan"	"zooprocess_sp061421_sta_wa_x"	"20221004"	"101700"	"7.21_picheral_cnrs"	"2400"	"86"	"1.5044"	"20220502_1252_background_large_manual.tif"	"6.15_2009/10/25_picheral_cnrs"	"243"	"0.0106"	"0.3"	"100"	"include"	"nan"	"zooprocess_pid_to_ecotaxa_7.26_2017/12/01"	"x_a_sp061421_sta_wa_x"	"zooscan"	"475"	"999999"	"1"	"motoda"	"hydroptic_v2"	"vuescan8.4.57"	"cw"	"zooscan"	"20220502"	"155400"	"4"	"3"	"2"	"3"	"3"	"1"	"30160"	"48912"	"5184"	"1578"	"manual"	"yes"	"385"	"32194"	"1.8"	"1.15"	"27995.4"
"sp061421_sta_wa_x_x_a_1_66"	33.833333333333336	-78.33333333333334	"20210614"	"213800"	"http://www.zooscan.obs-vlfr.fr//"	1e-08	9.449	"validated"	"Christine Chan"	"chanc21@students.ecu.edu"	"20221013"	"143219"	"detritus"	"not-living>detritus"	33.833333333333336	-78.33333333333334	822.0	121.52	79.091	56.0	51.0	243.0	36.43	9.77	43.19	9.23	202.37	3971.0	10170.0	83.0	18.0	74.8	14.0	5.2	0.252	83.1	99891.0	69.0	0.609	-1.489	0.0	4033.0	10170.0	822.0	1.128	90.0	0.108	56.0	68.0	224.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.886	5.927	3.0	3.0	197.0	1064.0	9.117	1.881	1.0	32.35124272377035	5.357142857142857	192.0	-1.7226318774815657	7.0710678118654755	65.00987491770903	41.14583333333333	7.045559074793074	2.8949574416228967	2.433734939759036	2.6933333333333334	0.2531505892805421	0.24663181183349508	"sp061421_sta_wa_x"	"nan"	"cw"	"tom_cat"	"dredge"	"wa"	"9.449"	"nan"	"nan"	"2"	"2"	"dmb"	"335"	"0.2827"	"9.449"	"1.0e-8"	"60.1302922"	"nan"	"1"	"2"	"1111"	"nan"	"10"	"1"	"6"	"45"	"0"	"1"	"nan"	"zooprocess_sp061421_sta_wa_x"	"20221004"	"101700"	"7.21_picheral_cnrs"	"2400"	"86"	"1.5044"	"20220502_1252_background_large_manual.tif"	"6.15_2009/10/25_picheral_cnrs"	"243"	"0.0106"	"0.3"	"100"	"include"	"nan"	"zooprocess_pid_to_ecotaxa_7.26_2017/12/01"	"x_a_sp061421_sta_wa_x"	"zooscan"	"475"	"999999"	"1"	"motoda"	"hydroptic_v2"	"vuescan8.4.57"	"cw"	"zooscan"	"20220502"	"155400"	"4"	"3"	"2"	"3"	"3"	"1"	"30160"	"48912"	"5184"	"1578"	"manual"	"yes"	"385"	"32194"	"1.8"	"1.15"	"27995.4"
"sp061421_sta_wa_x_x_a_1_67"	33.833333333333336	-78.33333333333334	"20210614"	"213800"	"http://www.zooscan.obs-vlfr.fr//"	1e-08	9.449	"validated"	"Christine Chan"	"chanc21@students.ecu.edu"	"20221004"	"145006"	"Chaetognatha"	"living>Eukaryota>Opisthokonta>Holozoa>Metazoa>Chaetognatha"	33.833333333333336	-78.33333333333334	32872.0	104.01	53.218	74.0	33.0	244.0	254.49	194.48	244.19	198.25	1534.98	3527.0	10189.0	496.0	324.0	488.8	85.6	30.3	0.175	575.6	3418898.0	84.0	1.421	0.837	0.0	4008.0	10189.0	32871.0	1.109	1018.0	2.398	70.0	83.0	107.0	0.0	0.0	10.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.427	7.074	9.0	8.0	1636.0	55555.0	40.885	1.958	1.0	204.5823313840525	5.686046511627907	211.0	-1.9714124771158992	10.770329614269007	50.956638784732235	25.118483412322274	8.466461184245322	3.176991297801502	2.6649305555555554	3.1390593047034763	0.17530972995558589	0.059404936560740355	"sp061421_sta_wa_x"	"nan"	"cw"	"tom_cat"	"dredge"	"wa"	"9.449"	"nan"	"nan"	"2"	"2"	"dmb"	"335"	"0.2827"	"9.449"	"1.0e-8"	"60.1302922"	"nan"	"1"	"2"	"1111"	"nan"	"10"	"1"	"6"	"45"	"0"	"1"	"nan"	"zooprocess_sp061421_sta_wa_x"	"20221004"	"101700"	"7.21_picheral_cnrs"	"2400"	"86"	"1.5044"	"20220502_1252_background_large_manual.tif"	"6.15_2009/10/25_picheral_cnrs"	"243"	"0.0106"	"0.3"	"100"	"include"	"nan"	"zooprocess_pid_to_ecotaxa_7.26_2017/12/01"	"x_a_sp061421_sta_wa_x"	"zooscan"	"475"	"999999"	"1"	"motoda"	"hydroptic_v2"	"vuescan8.4.57"	"cw"	"zooscan"	"20220502"	"155400"	"4"	"3"	"2"	"3"	"3"	"1"	"30160"	"48912"	"5184"	"1578"	"manual"	"yes"	"385"	"32194"	"1.8"	"1.15"	"27995.4"
"sp061421_sta_wa_x_x_a_1_68"	33.833333333333336	-78.33333333333334	"20210614"	"213800"	"http://www.zooscan.obs-vlfr.fr//"	1e-08	9.449	"validated"	"Christine Chan"	"chanc21@students.ecu.edu"	"20221004"	"154152"	"detritus"	"not-living>detritus"	33.833333333333336	-78.33333333333334	1923.0	182.27	46.38	243.0	98.0	243.0	72.47	97.86	75.39	95.55	518.26	3796.0	10298.0	175.0	154.0	170.2	14.4	43.1	0.09	233.1	350499.0	183.0	-0.149	-1.434	0.0	3970.0	10298.0	1923.0	1.181	216.0	0.139	136.0	182.0	230.0	0.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.532	19.78	21.0	21.0	645.0	3132.0	31.603	3.818	1.0	49.48171020211122	12.142857142857142	145.0	-0.7206597840275304	3.605551275463989	25.2372853459154	31.724137931034484	11.812453655462717	5.313323748499639	2.223175965665236	3.0470588235294116	0.0900595201749105	0.08222086359809432	"sp061421_sta_wa_x"	"nan"	"cw"	"tom_cat"	"dredge"	"wa"	"9.449"	"nan"	"nan"	"2"	"2"	"dmb"	"335"	"0.2827"	"9.449"	"1.0e-8"	"60.1302922"	"nan"	"1"	"2"	"1111"	"nan"	"10"	"1"	"6"	"45"	"0"	"1"	"nan"	"zooprocess_sp061421_sta_wa_x"	"20221004"	"101700"	"7.21_picheral_cnrs"	"2400"	"86"	"1.5044"	"20220502_1252_background_large_manual.tif"	"6.15_2009/10/25_picheral_cnrs"	"243"	"0.0106"	"0.3"	"100"	"include"	"nan"	"zooprocess_pid_to_ecotaxa_7.26_2017/12/01"	"x_a_sp061421_sta_wa_x"	"zooscan"	"475"	"999999"	"1"	"motoda"	"hydroptic_v2"	"vuescan8.4.57"	"cw"	"zooscan"	"20220502"	"155400"	"4"	"3"	"2"	"3"	"3"	"1"	"30160"	"48912"	"5184"	"1578"	"manual"	"yes"	"385"	"32194"	"1.8"	"1.15"	"27995.4"
"sp061421_sta_wa_x_x_a_1_69"	33.833333333333336	-78.33333333333334	"20210614"	"213800"	"http://www.zooscan.obs-vlfr.fr//"	1e-08	9.449	"validated"	"Christine Chan"	"chanc21@students.ecu.edu"	"20221004"	"145006"	"Chaetognatha"	"living>Eukaryota>Opisthokonta>Holozoa>Metazoa>Chaetognatha"	33.833333333333336	-78.33333333333334	36447.0	110.6	63.929	56.0	51.0	246.0	196.23	259.14	189.78	261.5	2053.48	11955.0	10317.0	301.0	561.0	359.7	129.0	93.5	0.109	561.4	4030956.0	78.0	1.044	-0.526	0.01	12112.0	10317.0	36445.0	1.137	1271.0	2.946	62.0	77.0	151.0	0.0	0.0	6.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.224	7.15	9.0	9.0	1720.0	111123.0	76.427	2.993	1.0	215.41996585034192	2.7906976744186047	195.0	-2.271812080536913	6.708203932499369	57.86618444846293	32.82051282051282	10.75399851297237	2.938623071494155	3.659536541889483	5.7027777777777775	0.1086600548305558	0.03513882859951954	"sp061421_sta_wa_x"	"nan"	"cw"	"tom_cat"	"dredge"	"wa"	"9.449"	"nan"	"nan"	"2"	"2"	"dmb"	"335"	"0.2827"	"9.449"	"1.0e-8"	"60.1302922"	"nan"	"1"	"2"	"1111"	"nan"	"10"	"1"	"6"	"45"	"0"	"1"	"nan"	"zooprocess_sp061421_sta_wa_x"	"20221004"	"101700"	"7.21_picheral_cnrs"	"2400"	"86"	"1.5044"	"20220502_1252_background_large_manual.tif"	"6.15_2009/10/25_picheral_cnrs"	"243"	"0.0106"	"0.3"	"100"	"include"	"nan"	"zooprocess_pid_to_ecotaxa_7.26_2017/12/01"	"x_a_sp061421_sta_wa_x"	"zooscan"	"475"	"999999"	"1"	"motoda"	"hydroptic_v2"	"vuescan8.4.57"	"cw"	"zooscan"	"20220502"	"155400"	"4"	"3"	"2"	"3"	"3"	"1"	"30160"	"48912"	"5184"	"1578"	"manual"	"yes"	"385"	"32194"	"1.8"	"1.15"	"27995.4"
"sp061421_sta_wa_x_x_a_1_70"	33.833333333333336	-78.33333333333334	"20210614"	"213800"	"http://www.zooscan.obs-vlfr.fr//"	1e-08	9.449	"validated"	"Christine Chan"	"chanc21@students.ecu.edu"	"20221004"	"154152"	"Crustacea"	"living>Eukaryota>Opisthokonta>Holozoa>Metazoa>Arthropoda>Crustacea"	33.833333333333336	-78.33333333333334	651099.0	63.19	52.264	37.0	28.0	251.0	808.51	517.33	671.61	450.8	5040.38	3082.0	10330.0	1627.0	908.0	1765.0	469.7	158.3	0.322	1692.0	41142409.0	40.0	2.096	3.193	0.03	3245.0	10330.0	650926.0	1.09	9217.0	99.656	35.0	39.0	55.0	0.0	0.0	330.0	136.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.721	3.772	4.0	4.0	5066.0	716510.0	1.212	1.829	1.0	910.4971138545799	3.75531914893617	223.0	-5.337027564649048	152.0690632574555	82.29150181990822	23.318385650224215	6.246902490255068	2.0971744074427727	2.978723404255319	2.855524079320113	0.3220181940713325	0.18848424800669725	"sp061421_sta_wa_x"	"nan"	"cw"	"tom_cat"	"dredge"	"wa"	"9.449"	"nan"	"nan"	"2"	"2"	"dmb"	"335"	"0.2827"	"9.449"	"1.0e-8"	"60.1302922"	"nan"	"1"	"2"	"1111"	"nan"	"10"	"1"	"6"	"45"	"0"	"1"	"nan"	"zooprocess_sp061421_sta_wa_x"	"20221004"	"101700"	"7.21_picheral_cnrs"	"2400"	"86"	"1.5044"	"20220502_1252_background_large_manual.tif"	"6.15_2009/10/25_picheral_cnrs"	"243"	"0.0106"	"0.3"	"100"	"include"	"nan"	"zooprocess_pid_to_ecotaxa_7.26_2017/12/01"	"x_a_sp061421_sta_wa_x"	"zooscan"	"475"	"999999"	"1"	"motoda"	"hydroptic_v2"	"vuescan8.4.57"	"cw"	"zooscan"	"20220502"	"155400"	"4"	"3"	"2"	"3"	"3"	"1"	"30160"	"48912"	"5184"	"1578"	"manual"	"yes"	"385"	"32194"	"1.8"	"1.15"	"27995.4"
"sp061421_sta_wa_x_x_a_1_71"	33.833333333333336	-78.33333333333334	"20210614"	"213800"	"http://www.zooscan.obs-vlfr.fr//"	1e-08	9.449	"validated"	"Christine Chan"	"chanc21@students.ecu.edu"	"20221004"	"145006"	"Actinopterygii"	"living>Eukaryota>Opisthokonta>Holozoa>Metazoa>Chordata>Craniata>Vertebrata>Gnathostomata>Actinopterygii"	33.833333333333336	-78.33333333333334	51559.0	98.61	60.481	59.0	32.0	244.0	444.15	121.79	434.46	125.22	2291.22	7363.0	10411.0	771.0	307.0	491.2	133.7	168.8	0.123	813.5	5084445.0	67.0	1.359	0.356	0.0	7804.0	10411.0	51558.0	1.11	1382.0	5.293	58.0	66.0	115.0	0.0	0.0	13.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.249	8.758	12.0	11.0	2152.0	137560.0	104.669	2.625	1.0	256.2166225813623	3.6641791044776117	212.0	-2.182705299504579	10.44030650891055	60.84575600851841	28.30188679245283	10.089672229830816	3.584894454422647	2.8144963144963144	4.665987780040733	0.12343995303489205	0.04597960307895098	"sp061421_sta_wa_x"	"nan"	"cw"	"tom_cat"	"dredge"	"wa"	"9.449"	"nan"	"nan"	"2"	"2"	"dmb"	"335"	"0.2827"	"9.449"	"1.0e-8"	"60.1302922"	"nan"	"1"	"2"	"1111"	"nan"	"10"	"1"	"6"	"45"	"0"	"1"	"nan"	"zooprocess_sp061421_sta_wa_x"	"20221004"	"101700"	"7.21_picheral_cnrs"	"2400"	"86"	"1.5044"	"20220502_1252_background_large_manual.tif"	"6.15_2009/10/25_picheral_cnrs"	"243"	"0.0106"	"0.3"	"100"	"include"	"nan"	"zooprocess_pid_to_ecotaxa_7.26_2017/12/01"	"x_a_sp061421_sta_wa_x"	"zooscan"	"475"	"999999"	"1"	"motoda"	"hydroptic_v2"	"vuescan8.4.57"	"cw"	"zooscan"	"20220502"	"155400"	"4"	"3"	"2"	"3"	"3"	"1"	"30160"	"48912"	"5184"	"1578"	"manual"	"yes"	"385"	"32194"	"1.8"	"1.15"	"27995.4"
"sp061421_sta_wa_x_x_a_1_72"	33.833333333333336	-78.33333333333334	"20210614"	"213800"	"http://www.zooscan.obs-vlfr.fr//"	1e-08	9.449	"validated"	"Christine Chan"	"chanc21@students.ecu.edu"	"20221004"	"145006"	"detritus"	"not-living>detritus"	33.833333333333336	-78.33333333333334	7508.0	188.16	59.779	243.0	58.0	254.0	123.59	63.53	126.71	68.35	675.88	7736.0	10473.0	189.0	133.0	131.1	72.9	136.8	0.207	194.8	1412720.0	214.0	-0.78	-0.851	12.59	7792.0	10473.0	6563.0	1.307	654.0	0.477	124.0	204.0	232.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.589	4.667	5.0	5.0	639.0	12960.0	213.232	3.799	1.0	97.77260609123397	1.7945205479452055	196.0	-0.5058389674247081	5.0	31.887755102040817	30.612244897959183	8.34440728982213	2.407040564371768	3.466666666666667	5.1603053435114505	0.18047575877516378	0.061718988830045333	"sp061421_sta_wa_x"	"nan"	"cw"	"tom_cat"	"dredge"	"wa"	"9.449"	"nan"	"nan"	"2"	"2"	"dmb"	"335"	"0.2827"	"9.449"	"1.0e-8"	"60.1302922"	"nan"	"1"	"2"	"1111"	"nan"	"10"	"1"	"6"	"45"	"0"	"1"	"nan"	"zooprocess_sp061421_sta_wa_x"	"20221004"	"101700"	"7.21_picheral_cnrs"	"2400"	"86"	"1.5044"	"20220502_1252_background_large_manual.tif"	"6.15_2009/10/25_picheral_cnrs"	"243"	"0.0106"	"0.3"	"100"	"include"	"nan"	"zooprocess_pid_to_ecotaxa_7.26_2017/12/01"	"x_a_sp061421_sta_wa_x"	"zooscan"	"475"	"999999"	"1"	"motoda"	"hydroptic_v2"	"vuescan8.4.57"	"cw"	"zooscan"	"20220502"	"155400"	"4"	"3"	"2"	"3"	"3"	"1"	"30160"	"48912"	"5184"	"1578"	"manual"	"yes"	"385"	"32194"	"1.8"	"1.15"	"27995.4"
